LON,LAT,NAME
20.26722222000,49.22861111000,SESLERIA TATRAE
20.26750000000,49.22750000000,SESLERIA TATRAE
20.26777778000,49.22500000000,SESLERIA TATRAE
20.26777778000,49.22805556000,SESLERIA TATRAE
20.26805556000,49.22638889000,SESLERIA TATRAE
20.26805556000,49.22777778000,SESLERIA TATRAE
20.26805556000,49.22861111000,SESLERIA TATRAE
20.26805556000,49.23055556000,SESLERIA TATRAE
20.26805556000,49.23194444000,SESLERIA TATRAE
20.26944444000,49.23055556000,SESLERIA TATRAE
20.27083333000,49.22388889000,SESLERIA TATRAE
20.27083333000,49.22611111000,SESLERIA TATRAE
20.27222222000,49.22361111000,SESLERIA TATRAE
20.27222222000,49.22527778000,SESLERIA TATRAE
20.27222222000,49.22638889000,SESLERIA TATRAE
20.27222222000,49.23027778000,SESLERIA TATRAE
20.27250000000,49.22500000000,SESLERIA TATRAE
20.27305556000,49.22500000000,SESLERIA TATRAE
20.27333333000,49.22277778000,SESLERIA TATRAE
20.27361111000,49.22750000000,SESLERIA TATRAE
20.27361111000,49.22805556000,SESLERIA TATRAE
20.27361111000,49.22888889000,SESLERIA TATRAE
20.27472222000,49.22527778000,SESLERIA TATRAE
20.27472222000,49.22555556000,SESLERIA TATRAE
20.27500000000,49.22361111000,SESLERIA TATRAE
20.27500000000,49.22388889000,SESLERIA TATRAE
20.27527778000,49.22527778000,SESLERIA TATRAE
20.27527778000,49.22750000000,SESLERIA TATRAE
20.27527778000,49.22833333000,SESLERIA TATRAE
20.27555556000,49.22361111000,SESLERIA TATRAE
20.27555556000,49.22388889000,SESLERIA TATRAE
20.27666667000,49.22583333000,SESLERIA TATRAE
20.27666667000,49.22611111000,SESLERIA TATRAE
20.27666667000,49.22638889000,SESLERIA TATRAE
20.27694444000,49.22611111000,SESLERIA TATRAE
20.27694444000,49.22638889000,SESLERIA TATRAE
20.27750000000,49.22777778000,SESLERIA TATRAE
20.27777778000,49.22222222000,SESLERIA TATRAE
20.27777778000,49.22777778000,SESLERIA TATRAE
20.27777778000,49.23333333000,SESLERIA TATRAE
20.27861111000,49.22805556000,SESLERIA TATRAE
20.28111111000,49.22388889000,SESLERIA TATRAE
20.28166667000,49.22638889000,SESLERIA TATRAE
20.28194444000,49.23055556000,SESLERIA TATRAE
20.28333333000,49.21666667000,SESLERIA TATRAE
20.28333333000,49.22222222000,SESLERIA TATRAE
20.28361111000,49.22500000000,SESLERIA TATRAE
20.28444444000,49.22472222000,SESLERIA TATRAE
20.28472222000,49.22305556000,SESLERIA TATRAE
20.28472222000,49.22333333000,SESLERIA TATRAE
20.28472222000,49.22472222000,SESLERIA TATRAE
20.28500000000,49.22472222000,SESLERIA TATRAE
20.28500000000,49.22583333000,SESLERIA TATRAE
20.28500000000,49.22638889000,SESLERIA TATRAE
20.28527778000,49.22138889000,SESLERIA TATRAE
20.28638889000,49.22472222000,SESLERIA TATRAE
20.28722222000,49.22500000000,SESLERIA TATRAE
20.28722222000,49.22555556000,SESLERIA TATRAE
20.28750000000,49.22222222000,SESLERIA TATRAE
20.28750000000,49.22250000000,SESLERIA TATRAE
20.28750000000,49.22500000000,SESLERIA TATRAE
20.28777778000,49.22555556000,SESLERIA TATRAE
20.28805556000,49.22500000000,SESLERIA TATRAE
20.28805556000,49.22555556000,SESLERIA TATRAE
20.28833333000,49.22500000000,SESLERIA TATRAE
20.29000000000,49.22500000000,SESLERIA TATRAE
20.31111111000,49.23055556000,SESLERIA TATRAE
20.42722222000,48.93750000000,SESLERIA TATRAE
20.43138889000,48.94277778000,SESLERIA TATRAE
17.52916667000,48.94361111000,SOLDANELLA CARPATICA
18.33333333000,48.93333333000,SOLDANELLA CARPATICA
18.38416667000,49.00972222000,SOLDANELLA CARPATICA
18.38638889000,49.01500000000,SOLDANELLA CARPATICA
18.38777778000,49.00694444000,SOLDANELLA CARPATICA
18.38916667000,49.00972222000,SOLDANELLA CARPATICA
18.38972222000,49.00888889000,SOLDANELLA CARPATICA
18.39666667000,49.01250000000,SOLDANELLA CARPATICA
18.46666667000,48.95555556000,SOLDANELLA CARPATICA
18.46666667000,48.96250000000,SOLDANELLA CARPATICA
18.58500000000,49.19888889000,SOLDANELLA CARPATICA
18.58500000000,49.19944444000,SOLDANELLA CARPATICA
18.82361111000,49.07555556000,SOLDANELLA CARPATICA
18.82416667000,49.07472222000,SOLDANELLA CARPATICA
18.84138889000,49.13166667000,SOLDANELLA CARPATICA
18.84222222000,49.13166667000,SOLDANELLA CARPATICA
18.91944444000,48.88055556000,SOLDANELLA CARPATICA
18.95277778000,48.93555556000,SOLDANELLA CARPATICA
18.95555556000,49.17222222000,SOLDANELLA CARPATICA
18.95694444000,49.17361111000,SOLDANELLA CARPATICA
18.95777778000,49.17222222000,SOLDANELLA CARPATICA
18.95777778000,49.17250000000,SOLDANELLA CARPATICA
18.95805556000,49.17388889000,SOLDANELLA CARPATICA
18.95833333000,48.93055556000,SOLDANELLA CARPATICA
18.95833333000,49.17361111000,SOLDANELLA CARPATICA
18.95833333000,49.17500000000,SOLDANELLA CARPATICA
18.95861111000,49.17250000000,SOLDANELLA CARPATICA
18.95944444000,49.17277778000,SOLDANELLA CARPATICA
18.96000000000,48.89055556000,SOLDANELLA CARPATICA
18.96333333000,49.17722222000,SOLDANELLA CARPATICA
18.96388889000,49.17722222000,SOLDANELLA CARPATICA
18.96388889000,49.18027778000,SOLDANELLA CARPATICA
18.96444444000,49.17916667000,SOLDANELLA CARPATICA
18.96444444000,49.18111111000,SOLDANELLA CARPATICA
18.96472222000,49.17750000000,SOLDANELLA CARPATICA
18.96472222000,49.17777778000,SOLDANELLA CARPATICA
18.96500000000,49.17750000000,SOLDANELLA CARPATICA
18.96500000000,49.17777778000,SOLDANELLA CARPATICA
18.96666667000,49.17638889000,SOLDANELLA CARPATICA
18.96666667000,49.17777778000,SOLDANELLA CARPATICA
18.96666667000,49.17916667000,SOLDANELLA CARPATICA
18.96750000000,48.93444444000,SOLDANELLA CARPATICA
18.96750000000,49.18000000000,SOLDANELLA CARPATICA
18.96805556000,48.93305556000,SOLDANELLA CARPATICA
18.96944444000,49.18055556000,SOLDANELLA CARPATICA
18.97083333000,48.93416667000,SOLDANELLA CARPATICA
18.97222222000,48.93555556000,SOLDANELLA CARPATICA
18.97222222000,48.93583333000,SOLDANELLA CARPATICA
18.97444444000,49.18250000000,SOLDANELLA CARPATICA
18.97861111000,48.93972222000,SOLDANELLA CARPATICA
18.98055556000,49.18333333000,SOLDANELLA CARPATICA
18.98333333000,48.89166667000,SOLDANELLA CARPATICA
18.98333333000,49.18333333000,SOLDANELLA CARPATICA
18.98750000000,49.18333333000,SOLDANELLA CARPATICA
18.98750000000,49.18583333000,SOLDANELLA CARPATICA
18.98750000000,49.18666667000,SOLDANELLA CARPATICA
18.98805556000,49.18277778000,SOLDANELLA CARPATICA
18.98833333000,49.18250000000,SOLDANELLA CARPATICA
18.98833333000,49.18277778000,SOLDANELLA CARPATICA
18.98861111000,49.18305556000,SOLDANELLA CARPATICA
18.98888889000,49.18333333000,SOLDANELLA CARPATICA
18.98888889000,49.18611111000,SOLDANELLA CARPATICA
18.98916667000,49.18305556000,SOLDANELLA CARPATICA
18.98944444000,49.18250000000,SOLDANELLA CARPATICA
18.98944444000,49.18333333000,SOLDANELLA CARPATICA
18.98972222000,49.18333333000,SOLDANELLA CARPATICA
18.99027778000,49.18194444000,SOLDANELLA CARPATICA
18.99027778000,49.18222222000,SOLDANELLA CARPATICA
18.99027778000,49.18250000000,SOLDANELLA CARPATICA
18.99027778000,49.18277778000,SOLDANELLA CARPATICA
18.99055556000,49.18305556000,SOLDANELLA CARPATICA
18.99055556000,49.18333333000,SOLDANELLA CARPATICA
18.99055556000,49.18361111000,SOLDANELLA CARPATICA
18.99083333000,49.18194444000,SOLDANELLA CARPATICA
18.99166667000,49.18277778000,SOLDANELLA CARPATICA
18.99166667000,49.18361111000,SOLDANELLA CARPATICA
18.99166667000,49.18555556000,SOLDANELLA CARPATICA
18.99194444000,49.18333333000,SOLDANELLA CARPATICA
18.99222222000,49.18527778000,SOLDANELLA CARPATICA
18.99222222000,49.18611111000,SOLDANELLA CARPATICA
18.99277778000,49.18305556000,SOLDANELLA CARPATICA
18.99305556000,49.18138889000,SOLDANELLA CARPATICA
18.99305556000,49.18250000000,SOLDANELLA CARPATICA
18.99305556000,49.18333333000,SOLDANELLA CARPATICA
18.99305556000,49.18472222000,SOLDANELLA CARPATICA
18.99388889000,49.18305556000,SOLDANELLA CARPATICA
18.99416667000,49.24916667000,SOLDANELLA CARPATICA
18.99444444000,49.18194444000,SOLDANELLA CARPATICA
18.99444444000,49.18277778000,SOLDANELLA CARPATICA
18.99444444000,49.18361111000,SOLDANELLA CARPATICA
18.99444444000,49.18472222000,SOLDANELLA CARPATICA
18.99472222000,49.18277778000,SOLDANELLA CARPATICA
18.99555556000,49.18583333000,SOLDANELLA CARPATICA
18.99583333000,49.18194444000,SOLDANELLA CARPATICA
18.99583333000,49.18333333000,SOLDANELLA CARPATICA
18.99583333000,49.20694444000,SOLDANELLA CARPATICA
18.99611111000,49.18527778000,SOLDANELLA CARPATICA
18.99638889000,49.18333333000,SOLDANELLA CARPATICA
18.99666667000,48.42916667000,SOLDANELLA CARPATICA
18.99666667000,48.87916667000,SOLDANELLA CARPATICA
18.99694444000,49.18333333000,SOLDANELLA CARPATICA
18.99722222000,49.18611111000,SOLDANELLA CARPATICA
18.99722222000,49.18750000000,SOLDANELLA CARPATICA
18.99750000000,49.18361111000,SOLDANELLA CARPATICA
18.99750000000,49.18500000000,SOLDANELLA CARPATICA
18.99805556000,49.18388889000,SOLDANELLA CARPATICA
18.99833333000,49.18527778000,SOLDANELLA CARPATICA
18.99888889000,49.18611111000,SOLDANELLA CARPATICA
18.99888889000,49.24972222000,SOLDANELLA CARPATICA
18.99916667000,49.18583333000,SOLDANELLA CARPATICA
18.99944444000,49.18250000000,SOLDANELLA CARPATICA
18.99944444000,49.18972222000,SOLDANELLA CARPATICA
19.00000000000,49.18666667000,SOLDANELLA CARPATICA
19.00111111000,49.18777778000,SOLDANELLA CARPATICA
19.00138889000,49.18694444000,SOLDANELLA CARPATICA
19.00138889000,49.18777778000,SOLDANELLA CARPATICA
19.00194444000,49.18527778000,SOLDANELLA CARPATICA
19.00222222000,49.18388889000,SOLDANELLA CARPATICA
19.00250000000,49.18416667000,SOLDANELLA CARPATICA
19.00277778000,49.18555556000,SOLDANELLA CARPATICA
19.00277778000,49.24222222000,SOLDANELLA CARPATICA
19.00305556000,49.18583333000,SOLDANELLA CARPATICA
19.00333333000,49.19111111000,SOLDANELLA CARPATICA
19.00361111000,49.19111111000,SOLDANELLA CARPATICA
19.00388889000,48.90222222000,SOLDANELLA CARPATICA
19.00388889000,48.90472222000,SOLDANELLA CARPATICA
19.00694444000,48.93055556000,SOLDANELLA CARPATICA
19.00833333000,48.91388889000,SOLDANELLA CARPATICA
19.00888889000,48.88805556000,SOLDANELLA CARPATICA
19.01083333000,49.19666667000,SOLDANELLA CARPATICA
19.01166667000,49.18166667000,SOLDANELLA CARPATICA
19.01305556000,49.19611111000,SOLDANELLA CARPATICA
19.01333333000,48.89500000000,SOLDANELLA CARPATICA
19.01388889000,49.18861111000,SOLDANELLA CARPATICA
19.01388889000,49.19222222000,SOLDANELLA CARPATICA
19.01388889000,49.23750000000,SOLDANELLA CARPATICA
19.01416667000,49.18638889000,SOLDANELLA CARPATICA
19.01500000000,49.19444444000,SOLDANELLA CARPATICA
19.01611111000,49.22888889000,SOLDANELLA CARPATICA
19.01666667000,48.90000000000,SOLDANELLA CARPATICA
19.01666667000,49.22916667000,SOLDANELLA CARPATICA
19.01805556000,49.19388889000,SOLDANELLA CARPATICA
19.01833333000,49.19166667000,SOLDANELLA CARPATICA
19.01833333000,49.19305556000,SOLDANELLA CARPATICA
19.01861111000,49.19361111000,SOLDANELLA CARPATICA
19.02000000000,49.19083333000,SOLDANELLA CARPATICA
19.02083333000,48.88722222000,SOLDANELLA CARPATICA
19.02083333000,49.19416667000,SOLDANELLA CARPATICA
19.02111111000,49.19111111000,SOLDANELLA CARPATICA
19.02138889000,48.88777778000,SOLDANELLA CARPATICA
19.02222222000,48.88611111000,SOLDANELLA CARPATICA
19.02222222000,48.88750000000,SOLDANELLA CARPATICA
19.02222222000,49.22944444000,SOLDANELLA CARPATICA
19.02277778000,48.88527778000,SOLDANELLA CARPATICA
19.02277778000,49.19000000000,SOLDANELLA CARPATICA
19.02305556000,49.19000000000,SOLDANELLA CARPATICA
19.02305556000,49.19416667000,SOLDANELLA CARPATICA
19.02361111000,48.88277778000,SOLDANELLA CARPATICA
19.02361111000,48.88750000000,SOLDANELLA CARPATICA
19.02388889000,49.19500000000,SOLDANELLA CARPATICA
19.02444444000,49.18944444000,SOLDANELLA CARPATICA
19.02500000000,48.90555556000,SOLDANELLA CARPATICA
19.02500000000,49.18861111000,SOLDANELLA CARPATICA
19.02555556000,49.19027778000,SOLDANELLA CARPATICA
19.02638889000,49.19000000000,SOLDANELLA CARPATICA
19.02722222000,49.18944444000,SOLDANELLA CARPATICA
19.02777778000,49.24666667000,SOLDANELLA CARPATICA
19.02861111000,49.18944444000,SOLDANELLA CARPATICA
19.02888889000,49.18833333000,SOLDANELLA CARPATICA
19.02916667000,49.18527778000,SOLDANELLA CARPATICA
19.02916667000,49.18583333000,SOLDANELLA CARPATICA
19.02944444000,49.18888889000,SOLDANELLA CARPATICA
19.02972222000,49.18916667000,SOLDANELLA CARPATICA
19.03000000000,49.19000000000,SOLDANELLA CARPATICA
19.03027778000,49.18833333000,SOLDANELLA CARPATICA
19.03055556000,49.18750000000,SOLDANELLA CARPATICA
19.03111111000,49.19333333000,SOLDANELLA CARPATICA
19.03138889000,49.18805556000,SOLDANELLA CARPATICA
19.03138889000,49.18833333000,SOLDANELLA CARPATICA
19.03138889000,49.19250000000,SOLDANELLA CARPATICA
19.03638889000,49.18750000000,SOLDANELLA CARPATICA
19.03638889000,49.24972222000,SOLDANELLA CARPATICA
19.03777778000,49.18861111000,SOLDANELLA CARPATICA
19.04083333000,48.87916667000,SOLDANELLA CARPATICA
19.04166667000,48.88666667000,SOLDANELLA CARPATICA
19.04166667000,49.24305556000,SOLDANELLA CARPATICA
19.04444444000,48.88611111000,SOLDANELLA CARPATICA
19.04666667000,48.88861111000,SOLDANELLA CARPATICA
19.04722222000,48.88111111000,SOLDANELLA CARPATICA
19.04888889000,49.18138889000,SOLDANELLA CARPATICA
19.04944444000,48.88638889000,SOLDANELLA CARPATICA
19.04944444000,49.18083333000,SOLDANELLA CARPATICA
19.05000000000,48.88750000000,SOLDANELLA CARPATICA
19.05000000000,49.19027778000,SOLDANELLA CARPATICA
19.05000000000,49.19388889000,SOLDANELLA CARPATICA
19.05027778000,49.18194444000,SOLDANELLA CARPATICA
19.05138889000,49.18805556000,SOLDANELLA CARPATICA
19.05138889000,49.18944444000,SOLDANELLA CARPATICA
19.05166667000,49.18805556000,SOLDANELLA CARPATICA
19.05166667000,49.18861111000,SOLDANELLA CARPATICA
19.05194444000,49.18750000000,SOLDANELLA CARPATICA
19.05194444000,49.18777778000,SOLDANELLA CARPATICA
19.05194444000,49.18805556000,SOLDANELLA CARPATICA
19.05194444000,49.18888889000,SOLDANELLA CARPATICA
19.05222222000,49.18750000000,SOLDANELLA CARPATICA
19.05250000000,49.21972222000,SOLDANELLA CARPATICA
19.05277778000,49.18888889000,SOLDANELLA CARPATICA
19.05277778000,49.18916667000,SOLDANELLA CARPATICA
19.05305556000,49.18944444000,SOLDANELLA CARPATICA
19.05305556000,49.19055556000,SOLDANELLA CARPATICA
19.05333333000,49.18944444000,SOLDANELLA CARPATICA
19.05333333000,49.19000000000,SOLDANELLA CARPATICA
19.05361111000,49.19000000000,SOLDANELLA CARPATICA
19.05361111000,49.19083333000,SOLDANELLA CARPATICA
19.05416667000,49.18611111000,SOLDANELLA CARPATICA
19.05416667000,49.18722222000,SOLDANELLA CARPATICA
19.05472222000,48.86333333000,SOLDANELLA CARPATICA
19.05527778000,49.19000000000,SOLDANELLA CARPATICA
19.05555556000,48.87055556000,SOLDANELLA CARPATICA
19.05611111000,48.86194444000,SOLDANELLA CARPATICA
19.05638889000,49.22750000000,SOLDANELLA CARPATICA
19.05638889000,49.22916667000,SOLDANELLA CARPATICA
19.05638889000,49.24638889000,SOLDANELLA CARPATICA
19.05694444000,48.86111111000,SOLDANELLA CARPATICA
19.05694444000,48.86277778000,SOLDANELLA CARPATICA
19.05694444000,49.19027778000,SOLDANELLA CARPATICA
19.05777778000,49.19055556000,SOLDANELLA CARPATICA
19.05833333000,48.86388889000,SOLDANELLA CARPATICA
19.05833333000,48.87444444000,SOLDANELLA CARPATICA
19.05833333000,48.87500000000,SOLDANELLA CARPATICA
19.05833333000,48.87527778000,SOLDANELLA CARPATICA
19.05833333000,48.87555556000,SOLDANELLA CARPATICA
19.05833333000,48.87972222000,SOLDANELLA CARPATICA
19.06027778000,49.19111111000,SOLDANELLA CARPATICA
19.06083333000,49.19166667000,SOLDANELLA CARPATICA
19.06111111000,49.18972222000,SOLDANELLA CARPATICA
19.06111111000,49.19166667000,SOLDANELLA CARPATICA
19.06111111000,49.19194444000,SOLDANELLA CARPATICA
19.06111111000,49.19722222000,SOLDANELLA CARPATICA
19.06138889000,49.19055556000,SOLDANELLA CARPATICA
19.06138889000,49.19111111000,SOLDANELLA CARPATICA
19.06138889000,49.19194444000,SOLDANELLA CARPATICA
19.06194444000,49.19250000000,SOLDANELLA CARPATICA
19.06194444000,49.19416667000,SOLDANELLA CARPATICA
19.06250000000,49.24666667000,SOLDANELLA CARPATICA
19.06305556000,48.87500000000,SOLDANELLA CARPATICA
19.06333333000,48.87888889000,SOLDANELLA CARPATICA
19.06333333000,49.19638889000,SOLDANELLA CARPATICA
19.06388889000,48.85833333000,SOLDANELLA CARPATICA
19.06388889000,49.19722222000,SOLDANELLA CARPATICA
19.06444444000,49.19861111000,SOLDANELLA CARPATICA
19.06527778000,48.83194444000,SOLDANELLA CARPATICA
19.06666667000,48.99777778000,SOLDANELLA CARPATICA
19.06666667000,49.21111111000,SOLDANELLA CARPATICA
19.06722222000,48.99694444000,SOLDANELLA CARPATICA
19.06750000000,49.21250000000,SOLDANELLA CARPATICA
19.06888889000,49.21250000000,SOLDANELLA CARPATICA
19.06944444000,48.91916667000,SOLDANELLA CARPATICA
19.07000000000,48.91916667000,SOLDANELLA CARPATICA
19.07083333000,48.91916667000,SOLDANELLA CARPATICA
19.07083333000,49.19027778000,SOLDANELLA CARPATICA
19.07138889000,49.21277778000,SOLDANELLA CARPATICA
19.07222222000,48.87638889000,SOLDANELLA CARPATICA
19.07222222000,49.21305556000,SOLDANELLA CARPATICA
19.07250000000,49.19027778000,SOLDANELLA CARPATICA
19.07361111000,48.89500000000,SOLDANELLA CARPATICA
19.07361111000,48.91305556000,SOLDANELLA CARPATICA
19.07444444000,49.21388889000,SOLDANELLA CARPATICA
19.07500000000,48.87972222000,SOLDANELLA CARPATICA
19.07527778000,48.87777778000,SOLDANELLA CARPATICA
19.07527778000,48.91166667000,SOLDANELLA CARPATICA
19.07555556000,48.87638889000,SOLDANELLA CARPATICA
19.07555556000,48.91305556000,SOLDANELLA CARPATICA
19.07555556000,48.91388889000,SOLDANELLA CARPATICA
19.07555556000,49.24583333000,SOLDANELLA CARPATICA
19.07583333000,48.91361111000,SOLDANELLA CARPATICA
19.07611111000,48.87611111000,SOLDANELLA CARPATICA
19.07611111000,49.21500000000,SOLDANELLA CARPATICA
19.07638889000,48.91333333000,SOLDANELLA CARPATICA
19.07722222000,48.89388889000,SOLDANELLA CARPATICA
19.07777778000,48.87611111000,SOLDANELLA CARPATICA
19.07777778000,49.17500000000,SOLDANELLA CARPATICA
19.07805556000,48.89444444000,SOLDANELLA CARPATICA
19.07833333000,48.89333333000,SOLDANELLA CARPATICA
19.07861111000,48.87777778000,SOLDANELLA CARPATICA
19.07916667000,48.87611111000,SOLDANELLA CARPATICA
19.07916667000,48.89583333000,SOLDANELLA CARPATICA
19.07944444000,48.90166667000,SOLDANELLA CARPATICA
19.07972222000,48.87666667000,SOLDANELLA CARPATICA
19.08000000000,48.90250000000,SOLDANELLA CARPATICA
19.08055556000,48.87388889000,SOLDANELLA CARPATICA
19.08055556000,48.88416667000,SOLDANELLA CARPATICA
19.08055556000,48.89666667000,SOLDANELLA CARPATICA
19.08111111000,48.90972222000,SOLDANELLA CARPATICA
19.08166667000,48.89472222000,SOLDANELLA CARPATICA
19.08166667000,48.91083333000,SOLDANELLA CARPATICA
19.08194444000,48.89305556000,SOLDANELLA CARPATICA
19.08305556000,49.24861111000,SOLDANELLA CARPATICA
19.08333333000,48.88916667000,SOLDANELLA CARPATICA
19.08333333000,48.88972222000,SOLDANELLA CARPATICA
19.08333333000,48.90861111000,SOLDANELLA CARPATICA
19.08361111000,48.87611111000,SOLDANELLA CARPATICA
19.08361111000,48.88833333000,SOLDANELLA CARPATICA
19.08500000000,48.88638889000,SOLDANELLA CARPATICA
19.08527778000,49.23777778000,SOLDANELLA CARPATICA
19.08611111000,48.89166667000,SOLDANELLA CARPATICA
19.08611111000,48.89333333000,SOLDANELLA CARPATICA
19.08611111000,48.94166667000,SOLDANELLA CARPATICA
19.08611111000,49.23638889000,SOLDANELLA CARPATICA
19.08638889000,49.23777778000,SOLDANELLA CARPATICA
19.08666667000,48.87916667000,SOLDANELLA CARPATICA
19.08750000000,48.87638889000,SOLDANELLA CARPATICA
19.08888889000,48.89666667000,SOLDANELLA CARPATICA
19.09166667000,48.94166667000,SOLDANELLA CARPATICA
19.09361111000,49.21250000000,SOLDANELLA CARPATICA
19.09444444000,49.21388889000,SOLDANELLA CARPATICA
19.09694444000,49.23611111000,SOLDANELLA CARPATICA
19.09722222000,49.23611111000,SOLDANELLA CARPATICA
19.09722222000,49.25277778000,SOLDANELLA CARPATICA
19.09777778000,48.94055556000,SOLDANELLA CARPATICA
19.09777778000,49.23333333000,SOLDANELLA CARPATICA
19.09833333000,49.23138889000,SOLDANELLA CARPATICA
19.09833333000,49.23166667000,SOLDANELLA CARPATICA
19.09861111000,49.21527778000,SOLDANELLA CARPATICA
19.09861111000,49.23333333000,SOLDANELLA CARPATICA
19.09861111000,49.23444444000,SOLDANELLA CARPATICA
19.09888889000,49.23166667000,SOLDANELLA CARPATICA
19.09888889000,49.23194444000,SOLDANELLA CARPATICA
19.09972222000,49.23194444000,SOLDANELLA CARPATICA
19.09972222000,49.23305556000,SOLDANELLA CARPATICA
19.10000000000,48.93472222000,SOLDANELLA CARPATICA
19.10000000000,49.23194444000,SOLDANELLA CARPATICA
19.10027778000,49.23250000000,SOLDANELLA CARPATICA
19.10138889000,49.23277778000,SOLDANELLA CARPATICA
19.10166667000,48.92416667000,SOLDANELLA CARPATICA
19.10194444000,48.92388889000,SOLDANELLA CARPATICA
19.10500000000,48.89944444000,SOLDANELLA CARPATICA
19.10694444000,48.87916667000,SOLDANELLA CARPATICA
19.10833333000,48.92833333000,SOLDANELLA CARPATICA
19.10833333000,48.98611111000,SOLDANELLA CARPATICA
19.10833333000,49.04861111000,SOLDANELLA CARPATICA
19.10972222000,48.89916667000,SOLDANELLA CARPATICA
19.10972222000,49.04722222000,SOLDANELLA CARPATICA
19.11111111000,48.93611111000,SOLDANELLA CARPATICA
19.11111111000,48.93750000000,SOLDANELLA CARPATICA
19.11111111000,48.94361111000,SOLDANELLA CARPATICA
19.11111111000,49.04861111000,SOLDANELLA CARPATICA
19.11138889000,48.93611111000,SOLDANELLA CARPATICA
19.11138889000,48.93694444000,SOLDANELLA CARPATICA
19.11166667000,48.93333333000,SOLDANELLA CARPATICA
19.11166667000,48.93583333000,SOLDANELLA CARPATICA
19.11222222000,48.93888889000,SOLDANELLA CARPATICA
19.11250000000,48.93611111000,SOLDANELLA CARPATICA
19.11388889000,48.93583333000,SOLDANELLA CARPATICA
19.11416667000,48.93500000000,SOLDANELLA CARPATICA
19.11444444000,48.93277778000,SOLDANELLA CARPATICA
19.11472222000,48.93527778000,SOLDANELLA CARPATICA
19.11500000000,48.93333333000,SOLDANELLA CARPATICA
19.11500000000,48.93527778000,SOLDANELLA CARPATICA
19.11527778000,48.93388889000,SOLDANELLA CARPATICA
19.11527778000,48.93583333000,SOLDANELLA CARPATICA
19.11666667000,48.93333333000,SOLDANELLA CARPATICA
19.11666667000,48.93611111000,SOLDANELLA CARPATICA
19.11722222000,48.93416667000,SOLDANELLA CARPATICA
19.11750000000,48.91666667000,SOLDANELLA CARPATICA
19.11805556000,48.93388889000,SOLDANELLA CARPATICA
19.11916667000,48.93194444000,SOLDANELLA CARPATICA
19.11944444000,48.93472222000,SOLDANELLA CARPATICA
19.11944444000,48.95833333000,SOLDANELLA CARPATICA
19.11972222000,48.93472222000,SOLDANELLA CARPATICA
19.11972222000,48.95638889000,SOLDANELLA CARPATICA
19.12083333000,48.92361111000,SOLDANELLA CARPATICA
19.12083333000,48.93527778000,SOLDANELLA CARPATICA
19.12083333000,48.93611111000,SOLDANELLA CARPATICA
19.12138889000,48.95416667000,SOLDANELLA CARPATICA
19.12222222000,48.92916667000,SOLDANELLA CARPATICA
19.12222222000,48.93055556000,SOLDANELLA CARPATICA
19.12250000000,48.92472222000,SOLDANELLA CARPATICA
19.12250000000,48.93055556000,SOLDANELLA CARPATICA
19.12277778000,48.92500000000,SOLDANELLA CARPATICA
19.12305556000,48.93083333000,SOLDANELLA CARPATICA
19.12361111000,48.93833333000,SOLDANELLA CARPATICA
19.12444444000,48.93805556000,SOLDANELLA CARPATICA
19.12500000000,48.96000000000,SOLDANELLA CARPATICA
19.13333333000,48.93611111000,SOLDANELLA CARPATICA
19.13416667000,48.93194444000,SOLDANELLA CARPATICA
19.13472222000,48.94861111000,SOLDANELLA CARPATICA
19.13611111000,48.93972222000,SOLDANELLA CARPATICA
19.14027778000,48.96666667000,SOLDANELLA CARPATICA
19.14083333000,48.93444444000,SOLDANELLA CARPATICA
19.14166667000,48.93333333000,SOLDANELLA CARPATICA
19.14305556000,48.93611111000,SOLDANELLA CARPATICA
19.14305556000,48.93666667000,SOLDANELLA CARPATICA
19.14305556000,48.93833333000,SOLDANELLA CARPATICA
19.14444444000,48.93333333000,SOLDANELLA CARPATICA
19.14444444000,48.93722222000,SOLDANELLA CARPATICA
19.14583333000,48.93611111000,SOLDANELLA CARPATICA
19.14611111000,48.93416667000,SOLDANELLA CARPATICA
19.14722222000,48.93333333000,SOLDANELLA CARPATICA
19.14722222000,48.93750000000,SOLDANELLA CARPATICA
19.14777778000,48.93833333000,SOLDANELLA CARPATICA
19.14861111000,48.93750000000,SOLDANELLA CARPATICA
19.15277778000,48.94444444000,SOLDANELLA CARPATICA
19.15694444000,48.94861111000,SOLDANELLA CARPATICA
19.16666667000,48.98694444000,SOLDANELLA CARPATICA
19.17916667000,48.96194444000,SOLDANELLA CARPATICA
19.17972222000,48.96138889000,SOLDANELLA CARPATICA
19.18083333000,48.96194444000,SOLDANELLA CARPATICA
19.18194444000,48.96027778000,SOLDANELLA CARPATICA
19.18194444000,48.96111111000,SOLDANELLA CARPATICA
19.18250000000,48.96194444000,SOLDANELLA CARPATICA
19.18250000000,48.96277778000,SOLDANELLA CARPATICA
19.18277778000,48.96111111000,SOLDANELLA CARPATICA
19.18333333000,48.98416667000,SOLDANELLA CARPATICA
19.18472222000,48.96972222000,SOLDANELLA CARPATICA
19.18611111000,48.97194444000,SOLDANELLA CARPATICA
19.18694444000,48.96888889000,SOLDANELLA CARPATICA
19.18750000000,48.96861111000,SOLDANELLA CARPATICA
19.18888889000,48.96944444000,SOLDANELLA CARPATICA
19.18972222000,48.98333333000,SOLDANELLA CARPATICA
