48.47983,20.50482,Lepidoptera,Conistra,vaccinii
48.47983,20.50482,Lepidoptera,Euplexia,lucipara
48.47983,20.50482,Lepidoptera,Minucia,lunaris
48.47983,20.50482,Lepidoptera,Apamea,monoglypha
48.47983,20.50482,Lepidoptera,Calliteara,pudibunda
48.47983,20.50482,Lepidoptera,Calophasia,lunula
48.47983,20.50482,Lepidoptera,Blepharita,satura
48.47983,20.50482,Lepidoptera,Jodia,croceago
48.47983,20.50482,Lepidoptera,Orgyia,antiqua
48.47983,20.50482,Lepidoptera,Oligia,latruncula
48.47983,20.50482,Lepidoptera,Stauropus,fagi
48.47983,20.50482,Lepidoptera,Amphipyra,livida
48.47983,20.50482,Lepidoptera,Abrostola,trigemina
48.47983,20.50482,Lepidoptera,Pyrrhia,umbra
48.47983,20.50482,Lepidoptera,Arctia,villica
48.47983,20.50482,Lepidoptera,Apamea,lithoxylea
48.47983,20.50482,Lepidoptera,Phalera,bucephala
48.47983,20.50482,Lepidoptera,Apamea,sublustris
48.47983,20.50482,Lepidoptera,Oligia,strigilis
48.47983,20.50482,Lepidoptera,Heliothis,maritima bulgarica
48.47983,20.50482,Lepidoptera,Apamea,crenata
48.47983,20.50482,Lepidoptera,Moma,alpium
48.47983,20.50482,Lepidoptera,Cerura,erminea
48.47983,20.50482,Lepidoptera,Deltote,deceptoria
48.47983,20.50482,Lepidoptera,Opigena,polygona
48.47983,20.50482,Lepidoptera,Panolis,flammea
48.46112,20.54207,Lepidoptera,Polyploca,ridens
48.46112,20.54207,Lepidoptera,Scotopteryx,bipunctaria
48.46112,20.54207,Lepidoptera,Tephrina,arenacearia
48.46112,20.54207,Lepidoptera,Cyclophora,linearia
48.46112,20.54207,Lepidoptera,Lomaspilis,marginata
48.46112,20.54207,Lepidoptera,Lomographa,bimaculata
48.46112,20.54207,Lepidoptera,Odonestis,pruni
48.46112,20.54207,Lepidoptera,Ligdia,adustata
48.46112,20.54207,Lepidoptera,Camptogramma,bilineata
48.46112,20.54207,Lepidoptera,Stegania,cararia
48.46112,20.54207,Lepidoptera,Minoa,murinata
48.46112,20.54207,Lepidoptera,Comibaena,bajularia
48.46112,20.54207,Lepidoptera,Abraxas,grossulariata
48.46112,20.54207,Lepidoptera,Thalera,fimbrialis
48.46112,20.54207,Lepidoptera,Lemonia,taraxaci
48.46112,20.54207,Lepidoptera,Campaea,margaritata
48.46112,20.54207,Lepidoptera,Cidaria,fulvata
48.46112,20.54207,Lepidoptera,Cataclysme,riguata
48.46112,20.54207,Lepidoptera,Eulithis,pyraliata
48.46112,20.54207,Lepidoptera,Jodis,lactearia
48.46112,20.54207,Lepidoptera,Euplagia,quadripunctaria
48.46112,20.54207,Lepidoptera,Ecliptopera,silaceata
48.46112,20.54207,Lepidoptera,Cosmorhoe,ocellata
48.46112,20.54207,Lepidoptera,Pleuroptya,ruralis
48.46112,20.54207,Lepidoptera,Mesoleuca,albicillata
48.46112,20.54207,Lepidoptera,Callimorpha,dominula
48.46112,20.54207,Lepidoptera,Semiothisa,notata
48.46112,20.54207,Lepidoptera,Cyclophora,punctaria
48.46112,20.54207,Lepidoptera,Pseudopanthera,macularia
48.46112,20.54207,Lepidoptera,Pelurga,comitata
48.46112,20.54207,Lepidoptera,Thera,obeliscata
48.46112,20.54207,Lepidoptera,Semiothisa,alternata
48.46112,20.54207,Lepidoptera,Gastropacha,populifolia
48.46112,20.54207,Lepidoptera,Agrotera,nemoralis
48.46112,20.54207,Lepidoptera,Geometra,papilionaria
48.46112,20.54207,Lepidoptera,Scotopteryx,moeniata
48.46112,20.54207,Lepidoptera,Xanthorrhoe,fluctuata
48.46112,20.54207,Lepidoptera,Scopula,floslactata
48.46112,20.54207,Lepidoptera,Epirrhoe,alternata
48.46112,20.54207,Lepidoptera,Orthonama,vittata
48.46112,20.54207,Lepidoptera,Xanthorrhoe,ferrugata
48.46112,20.54207,Lepidoptera,Chlorissa,viridata
48.46112,20.54207,Lepidoptera,Tetheella,fluctuosa
48.46112,20.54207,Lepidoptera,Melanthia,procellata
48.46112,20.54207,Lepidoptera,Cilix,glaucata
48.46112,20.54207,Lepidoptera,Xanthorrhoe,spadicearia
48.46112,20.54207,Lepidoptera,Epirrhoe,tristata
