48.53087,20.60208,Reptilia,Podarcis,muralis
48.47137,20.49600,Reptilia,Lacerta,agilis
48.47288,20.51508,Reptilia,Ablepharus,kitaibelii fitzingeri
48.47035,20.51702,Reptilia,Podarcis,muralis
48.47035,20.51702,Reptilia,Lacerta,agilis
48.47035,20.51702,Reptilia,Lacerta,viridis
48.47035,20.51702,Reptilia,Lacerta,viridis
48.47035,20.51702,Reptilia,Coronella,austriaca austriaca
48.47035,20.51702,Reptilia,Natrix,natrix natrix
48.47035,20.51702,Reptilia,Ablepharus,kitaibelii fitzingeri
48.47035,20.51702,Reptilia,Elaphe,longissima
48.47035,20.51702,Reptilia,Ablepharus,kitaibelii fitzingeri
48.47177,20.49490,Reptilia,Coronella,austriaca austriaca
48.47983,20.50482,Reptilia,Podarcis,muralis
48.47983,20.50482,Reptilia,Lacerta,agilis
48.47983,20.50482,Reptilia,Anguis,fragilis colchicus
48.47983,20.50482,Reptilia,Lacerta,agilis
48.47983,20.50482,Reptilia,Lacerta,viridis
48.47983,20.50482,Reptilia,Anguis,fragilis colchicus
48.47983,20.50482,Reptilia,Lacerta,viridis
48.47983,20.50482,Reptilia,Natrix,natrix natrix
48.47983,20.50482,Reptilia,Coronella,austriaca austriaca
48.47983,20.50482,Reptilia,Coronella,austriaca austriaca
48.47983,20.50482,Reptilia,Ablepharus,kitaibelii fitzingeri
48.48212,20.49753,Reptilia,Lacerta,agilis
48.48212,20.49753,Reptilia,Podarcis,muralis
48.48212,20.49753,Reptilia,Lacerta,viridis
48.48212,20.49753,Reptilia,Lacerta,agilis
48.48212,20.49753,Reptilia,Lacerta,viridis
48.48212,20.49753,Reptilia,Natrix,natrix natrix
48.48212,20.49753,Reptilia,Coronella,austriaca austriaca
48.48212,20.49753,Reptilia,Ablepharus,kitaibelii fitzingeri
48.48212,20.49753,Reptilia,Coronella,austriaca austriaca
48.48212,20.49753,Reptilia,Ablepharus,kitaibelii fitzingeri
48.52150,20.52172,Reptilia,Lacerta,agilis
48.48283,20.52765,Reptilia,Lacerta,agilis
48.47190,20.49250,Reptilia,Podarcis,muralis
48.48547,20.51317,Reptilia,Lacerta,viridis
48.48547,20.51317,Reptilia,Anguis,fragilis colchicus
48.48547,20.51317,Reptilia,Lacerta,agilis
48.48547,20.51317,Reptilia,Coronella,austriaca austriaca
48.47023,20.50670,Reptilia,Elaphe,longissima
48.47313,20.54268,Reptilia,Lacerta,agilis
48.47313,20.54268,Reptilia,Lacerta,agilis
48.47313,20.54268,Reptilia,Natrix,natrix natrix
48.47313,20.54268,Reptilia,Elaphe,longissima
48.45618,20.48147,Reptilia,Lacerta,agilis
48.51757,20.72165,Reptilia,Natrix,natrix natrix
48.51722,20.74768,Reptilia,Lacerta,agilis
48.51722,20.74768,Reptilia,Lacerta,viridis
48.51722,20.74768,Reptilia,Lacerta,viridis
48.51722,20.74768,Reptilia,Anguis,fragilis colchicus
48.51722,20.74768,Reptilia,Anguis,fragilis colchicus
48.51722,20.74768,Reptilia,Natrix,natrix natrix
48.51722,20.74768,Reptilia,Elaphe,longissima
48.51722,20.74768,Reptilia,Coronella,austriaca austriaca
48.51722,20.74768,Reptilia,Natrix,natrix natrix
48.51722,20.74768,Reptilia,Natrix,natrix natrix
48.47395,20.54283,Reptilia,Lacerta,agilis
48.47395,20.54283,Reptilia,Lacerta,viridis
48.47395,20.54283,Reptilia,Anguis,fragilis colchicus
48.47395,20.54283,Reptilia,Lacerta,viridis
48.47395,20.54283,Reptilia,Lacerta,agilis
48.47395,20.54283,Reptilia,Natrix,natrix natrix
48.47395,20.54283,Reptilia,Elaphe,longissima
48.47395,20.54283,Reptilia,Coronella,austriaca austriaca
48.47395,20.54283,Reptilia,Coronella,austriaca austriaca
48.45453,20.57040,Reptilia,Anguis,fragilis colchicus
48.45453,20.57040,Reptilia,Podarcis,muralis
48.45453,20.57040,Reptilia,Natrix,natrix natrix
48.45453,20.57040,Reptilia,Coronella,austriaca austriaca
48.45453,20.57040,Reptilia,Elaphe,longissima
48.45453,20.57040,Reptilia,Lacerta,agilis
48.45453,20.57040,Reptilia,Lacerta,viridis
48.50830,20.55742,Reptilia,Lacerta,agilis
48.50610,20.56928,Reptilia,Podarcis,muralis
48.56575,20.83645,Reptilia,Natrix,tessellata tessellata
48.48228,20.54692,Reptilia,Natrix,tessellata tessellata
48.48228,20.54692,Reptilia,Natrix,tessellata tessellata
48.49202,20.56173,Reptilia,Lacerta,agilis
48.49202,20.56173,Reptilia,Anguis,fragilis colchicus
48.49202,20.56173,Reptilia,Lacerta,viridis
48.49202,20.56173,Reptilia,Natrix,natrix natrix
48.49202,20.56173,Reptilia,Elaphe,longissima
48.48287,20.54447,Reptilia,Lacerta,agilis
48.48287,20.54447,Reptilia,Lacerta,viridis
48.48287,20.54447,Reptilia,Lacerta,viridis
48.48287,20.54447,Reptilia,Lacerta,agilis
48.48287,20.54447,Reptilia,Anguis,fragilis colchicus
48.48287,20.54447,Reptilia,Elaphe,longissima
48.48287,20.54447,Reptilia,Coronella,austriaca austriaca
48.48353,20.54192,Reptilia,Anguis,fragilis colchicus
48.48287,20.54447,Reptilia,Natrix,natrix natrix
48.49748,20.54043,Reptilia,Anguis,fragilis colchicus
48.49337,20.54250,Reptilia,Lacerta,agilis
48.49337,20.54250,Reptilia,Lacerta,agilis
48.49337,20.54250,Reptilia,Lacerta,agilis
48.49337,20.54250,Reptilia,Lacerta,agilis
48.49337,20.54250,Reptilia,Lacerta,agilis
48.49337,20.54250,Reptilia,Lacerta,agilis
