ID,NAME,LON,LAT
606364,DAPHNE ARBUSCULA,19.94166667000,48.77500000000
606365,DAPHNE ARBUSCULA,19.94166667000,48.77500000000
606366,DAPHNE ARBUSCULA,19.94166667000,48.77500000000
606367,DAPHNE ARBUSCULA,19.93333333000,48.77500000000
606368,DAPHNE ARBUSCULA,19.96250000000,48.77500000000
606369,DAPHNE ARBUSCULA,19.96250000000,48.77500000000
606370,DAPHNE ARBUSCULA,19.96250000000,48.77500000000
618147,DAPHNE ARBUSCULA,19.97083333000,48.71000000000
618148,DAPHNE ARBUSCULA,19.97111111000,48.71027778000
618151,DAPHNE ARBUSCULA,19.97166667000,48.71027778000
635583,DAPHNE ARBUSCULA,19.93333333000,48.76833333000
635584,DAPHNE ARBUSCULA,19.94500000000,48.77166667000
635587,DAPHNE ARBUSCULA,20.05000000000,48.76916667000
635589,DAPHNE ARBUSCULA,20.05694444000,48.77055556000
635593,DAPHNE ARBUSCULA,20.08805556000,48.81861111000
635594,DAPHNE ARBUSCULA,20.08805556000,48.81861111000
636231,DAPHNE ARBUSCULA,19.95777778000,48.78500000000
636233,DAPHNE ARBUSCULA,19.92361111000,48.68194444000
636234,DAPHNE ARBUSCULA,19.98333333000,48.76666667000
636235,DAPHNE ARBUSCULA,19.92500000000,48.77583333000
636236,DAPHNE ARBUSCULA,19.95000000000,48.77777778000
636237,DAPHNE ARBUSCULA,19.94972222000,48.77638889000
636240,DAPHNE ARBUSCULA,19.96444444000,48.78305556000
636246,DAPHNE ARBUSCULA,19.92416667000,48.77583333000
601760,DEPHINIUM OXYSEPALUM,19.92500000000,49.23055556000
601765,DEPHINIUM OXYSEPALUM,19.92500000000,49.23055556000
601772,DEPHINIUM OXYSEPALUM,19.90833333000,49.24166667000
601773,DEPHINIUM OXYSEPALUM,19.90833333000,49.24166667000
601775,DEPHINIUM OXYSEPALUM,19.91944444000,49.23888889000
601778,DEPHINIUM OXYSEPALUM,20.18888889000,49.25833333000
601779,DEPHINIUM OXYSEPALUM,19.90833333000,49.24166667000
601780,DEPHINIUM OXYSEPALUM,20.18888889000,49.25833333000
601781,DEPHINIUM OXYSEPALUM,20.20833333000,49.25833333000
601786,DEPHINIUM OXYSEPALUM,20.24444444000,49.23055556000
601791,DEPHINIUM OXYSEPALUM,20.26944444000,49.23055556000
601797,DEPHINIUM OXYSEPALUM,19.92500000000,49.23055556000
601811,DEPHINIUM OXYSEPALUM,20.22500000000,49.25833333000
605875,DEPHINIUM OXYSEPALUM,19.95277778000,48.78333333000
606674,DEPHINIUM OXYSEPALUM,20.24027778000,49.21388889000
629042,DEPHINIUM OXYSEPALUM,20.23055556000,49.23833333000
629065,DEPHINIUM OXYSEPALUM,20.18611111000,49.24916667000
629068,DEPHINIUM OXYSEPALUM,20.20000000000,49.24722222000
629069,DEPHINIUM OXYSEPALUM,20.19611111000,49.24805556000
629075,DEPHINIUM OXYSEPALUM,20.25888889000,49.23111111000
629076,DEPHINIUM OXYSEPALUM,20.22083333000,49.23611111000
629078,DEPHINIUM OXYSEPALUM,20.19861111000,49.24666667000
629079,DEPHINIUM OXYSEPALUM,20.19722222000,49.24722222000
629084,DEPHINIUM OXYSEPALUM,20.20611111000,49.24166667000
629086,DEPHINIUM OXYSEPALUM,20.21750000000,49.23555556000
629087,DEPHINIUM OXYSEPALUM,20.21666667000,49.23611111000
629090,DEPHINIUM OXYSEPALUM,20.20416667000,49.24361111000
629097,DEPHINIUM OXYSEPALUM,20.21888889000,49.23750000000
629098,DEPHINIUM OXYSEPALUM,20.21944444000,49.23722222000
629100,DEPHINIUM OXYSEPALUM,20.21722222000,49.23805556000
629101,DEPHINIUM OXYSEPALUM,20.21944444000,49.23055556000
629102,DEPHINIUM OXYSEPALUM,20.21722222000,49.23777778000
629105,DEPHINIUM OXYSEPALUM,19.65444444000,48.92972222000
629194,DEPHINIUM OXYSEPALUM,19.00694444000,49.19444444000
629674,DEPHINIUM OXYSEPALUM,20.27166667000,49.23055556000
629743,DEPHINIUM OXYSEPALUM,20.03083333000,49.19000000000
629762,DEPHINIUM OXYSEPALUM,20.03583333000,49.18972222000
629994,DEPHINIUM OXYSEPALUM,18.97777778000,49.18472222000
630592,DEPHINIUM OXYSEPALUM,19.91944444000,49.22694444000
631424,DEPHINIUM OXYSEPALUM,19.92222222000,49.22777778000
631785,DEPHINIUM OXYSEPALUM,20.04305556000,49.15333333000
632263,DEPHINIUM OXYSEPALUM,19.67222222000,48.93055556000
632268,DEPHINIUM OXYSEPALUM,19.65416667000,48.98277778000
632315,DEPHINIUM OXYSEPALUM,19.66527778000,48.94694444000
632365,DEPHINIUM OXYSEPALUM,20.15416667000,49.16388889000
632366,DEPHINIUM OXYSEPALUM,20.15000000000,49.16444444000
632369,DEPHINIUM OXYSEPALUM,20.15027778000,49.16305556000
632370,DEPHINIUM OXYSEPALUM,20.14027778000,49.16805556000
632374,DEPHINIUM OXYSEPALUM,20.15277778000,49.16305556000
632378,DEPHINIUM OXYSEPALUM,20.15138889000,49.16111111000
632392,DEPHINIUM OXYSEPALUM,20.15000000000,49.16305556000
632397,DEPHINIUM OXYSEPALUM,20.06111111000,49.17500000000
632399,DEPHINIUM OXYSEPALUM,20.12361111000,49.17916667000
632400,DEPHINIUM OXYSEPALUM,20.04305556000,49.17638889000
632414,DEPHINIUM OXYSEPALUM,20.15000000000,49.16388889000
632427,DEPHINIUM OXYSEPALUM,20.03666667000,49.19027778000
632428,DEPHINIUM OXYSEPALUM,20.03555556000,49.19055556000
632972,DEPHINIUM OXYSEPALUM,20.19444444000,49.19027778000
632973,DEPHINIUM OXYSEPALUM,20.19444444000,49.19027778000
633975,DEPHINIUM OXYSEPALUM,20.15833333000,49.16111111000
633980,DEPHINIUM OXYSEPALUM,20.12944444000,49.17888889000
633982,DEPHINIUM OXYSEPALUM,20.06250000000,49.17777778000
634066,DEPHINIUM OXYSEPALUM,19.83944444000,49.18444444000
634178,DEPHINIUM OXYSEPALUM,19.83611111000,49.18138889000
634191,DEPHINIUM OXYSEPALUM,19.84000000000,49.18583333000
634331,DEPHINIUM OXYSEPALUM,19.62500000000,48.93805556000
635002,DEPHINIUM OXYSEPALUM,19.90416667000,49.24027778000
635020,DEPHINIUM OXYSEPALUM,19.92916667000,49.25361111000
635063,DEPHINIUM OXYSEPALUM,19.92222222000,49.24750000000
635088,DEPHINIUM OXYSEPALUM,20.05277778000,49.17777778000
635098,DEPHINIUM OXYSEPALUM,20.05694444000,49.19000000000
635131,DEPHINIUM OXYSEPALUM,20.05500000000,49.19500000000
635154,DEPHINIUM OXYSEPALUM,20.05416667000,49.17777778000
635196,DEPHINIUM OXYSEPALUM,20.20777778000,49.24388889000
635603,DEPHINIUM OXYSEPALUM,20.16666667000,49.25500000000
635610,DEPHINIUM OXYSEPALUM,20.28500000000,49.22500000000
635617,DEPHINIUM OXYSEPALUM,20.22083333000,49.23611111000
635618,DEPHINIUM OXYSEPALUM,20.26388889000,49.22777778000
635654,DEPHINIUM OXYSEPALUM,20.02777778000,49.19444444000
635655,DEPHINIUM OXYSEPALUM,20.03333333000,49.18888889000
636123,DEPHINIUM OXYSEPALUM,20.21916667000,49.23555556000
636427,DEPHINIUM OXYSEPALUM,18.99222222000,49.18527778000
637078,DEPHINIUM OXYSEPALUM,18.96500000000,49.17750000000
637097,DEPHINIUM OXYSEPALUM,18.99388889000,49.18305556000
637121,DEPHINIUM OXYSEPALUM,19.09972222000,49.23305556000
637122,DEPHINIUM OXYSEPALUM,18.99888889000,49.18611111000
637169,DEPHINIUM OXYSEPALUM,19.00111111000,49.18861111000
637178,DEPHINIUM OXYSEPALUM,18.96472222000,49.17750000000
604882,DIANTHUS NITIDUS,18.59555556000,49.17472222000
604921,DIANTHUS NITIDUS,18.58333333000,49.16527778000
606739,DIANTHUS NITIDUS,19.58361111000,48.96138889000
606745,DIANTHUS NITIDUS,19.58361111000,48.96138889000
606746,DIANTHUS NITIDUS,19.58361111000,48.96138889000
606747,DIANTHUS NITIDUS,19.58361111000,48.96138889000
613513,DIANTHUS NITIDUS,18.58333333000,48.17500000000
617689,DIANTHUS NITIDUS,19.01666667000,48.90555556000
617690,DIANTHUS NITIDUS,19.02500000000,48.90555556000
617691,DIANTHUS NITIDUS,19.01666667000,48.90000000000
617694,DIANTHUS NITIDUS,19.00694444000,48.93055556000
617695,DIANTHUS NITIDUS,19.00694444000,48.93055556000
629114,DIANTHUS NITIDUS,19.10000000000,49.23166667000
629115,DIANTHUS NITIDUS,19.09833333000,49.23138889000
629116,DIANTHUS NITIDUS,19.10333333000,49.23416667000
629117,DIANTHUS NITIDUS,19.05166667000,49.18805556000
629118,DIANTHUS NITIDUS,19.05166667000,49.18861111000
629119,DIANTHUS NITIDUS,19.05083333000,49.18916667000
629120,DIANTHUS NITIDUS,18.98861111000,49.18277778000
629121,DIANTHUS NITIDUS,18.98805556000,49.18277778000
629122,DIANTHUS NITIDUS,18.98833333000,49.18277778000
629123,DIANTHUS NITIDUS,18.99444444000,49.18277778000
629124,DIANTHUS NITIDUS,18.99694444000,49.18333333000
629125,DIANTHUS NITIDUS,18.99638889000,49.18333333000
629126,DIANTHUS NITIDUS,19.05361111000,49.19083333000
629127,DIANTHUS NITIDUS,19.09833333000,49.23138889000
629128,DIANTHUS NITIDUS,19.09833333000,49.23166667000
629129,DIANTHUS NITIDUS,19.02972222000,49.18916667000
629130,DIANTHUS NITIDUS,19.03055556000,49.18750000000
629131,DIANTHUS NITIDUS,19.03138889000,49.18805556000
629132,DIANTHUS NITIDUS,18.99055556000,49.18333333000
629134,DIANTHUS NITIDUS,18.99027778000,49.18277778000
629136,DIANTHUS NITIDUS,18.99472222000,49.18277778000
629138,DIANTHUS NITIDUS,19.03138889000,49.18833333000
629140,DIANTHUS NITIDUS,19.03138889000,49.18833333000
629141,DIANTHUS NITIDUS,19.03138889000,49.18805556000
629142,DIANTHUS NITIDUS,19.03055556000,49.18777778000
629143,DIANTHUS NITIDUS,19.02944444000,49.18888889000
629144,DIANTHUS NITIDUS,19.05138889000,49.18805556000
629145,DIANTHUS NITIDUS,19.05138889000,49.18805556000
629146,DIANTHUS NITIDUS,19.05194444000,49.18805556000
629147,DIANTHUS NITIDUS,19.05138889000,49.18805556000
629148,DIANTHUS NITIDUS,18.96666667000,49.17777778000
629150,DIANTHUS NITIDUS,18.96250000000,49.17777778000
629151,DIANTHUS NITIDUS,18.96333333000,49.17722222000
629152,DIANTHUS NITIDUS,18.96250000000,49.17638889000
629153,DIANTHUS NITIDUS,18.95833333000,49.17361111000
629154,DIANTHUS NITIDUS,18.95694444000,49.17361111000
629155,DIANTHUS NITIDUS,18.95694444000,49.17361111000
629156,DIANTHUS NITIDUS,18.96666667000,49.17777778000
629157,DIANTHUS NITIDUS,18.96388889000,49.17722222000
629158,DIANTHUS NITIDUS,19.34250000000,49.15000000000
629159,DIANTHUS NITIDUS,19.34583333000,49.14861111000
629160,DIANTHUS NITIDUS,19.34583333000,49.14583333000
629161,DIANTHUS NITIDUS,19.63055556000,48.98472222000
629162,DIANTHUS NITIDUS,19.63333333000,48.98472222000
629163,DIANTHUS NITIDUS,19.36666667000,48.98000000000
629164,DIANTHUS NITIDUS,19.63333333000,48.98472222000
629165,DIANTHUS NITIDUS,19.36666667000,48.98000000000
629168,DIANTHUS NITIDUS,19.63611111000,48.98611111000
629169,DIANTHUS NITIDUS,19.63055556000,48.98472222000
629170,DIANTHUS NITIDUS,19.34305556000,49.15138889000
629171,DIANTHUS NITIDUS,19.33333333000,49.15083333000
629174,DIANTHUS NITIDUS,19.33333333000,49.15083333000
629175,DIANTHUS NITIDUS,19.33333333000,49.15083333000
629177,DIANTHUS NITIDUS,19.33333333000,49.15083333000
629178,DIANTHUS NITIDUS,19.63305556000,48.98555556000
629179,DIANTHUS NITIDUS,19.63305556000,48.98555556000
629180,DIANTHUS NITIDUS,19.63305556000,48.98555556000
629182,DIANTHUS NITIDUS,19.34361111000,49.15305556000
629185,DIANTHUS NITIDUS,18.99444444000,49.18194444000
629186,DIANTHUS NITIDUS,19.34305556000,49.15138889000
629203,DIANTHUS NITIDUS,19.34166667000,49.14861111000
629204,DIANTHUS NITIDUS,18.99305556000,49.18138889000
629206,DIANTHUS NITIDUS,18.99861111000,49.18527778000
629208,DIANTHUS NITIDUS,19.01833333000,49.19166667000
629209,DIANTHUS NITIDUS,19.01666667000,49.19722222000
629210,DIANTHUS NITIDUS,19.01305556000,49.19611111000
629211,DIANTHUS NITIDUS,18.99027778000,49.18250000000
629212,DIANTHUS NITIDUS,18.99805556000,49.18388889000
629213,DIANTHUS NITIDUS,18.99944444000,49.18250000000
629214,DIANTHUS NITIDUS,18.99750000000,49.18361111000
629215,DIANTHUS NITIDUS,18.96444444000,49.17916667000
629216,DIANTHUS NITIDUS,18.96388889000,49.18027778000
629217,DIANTHUS NITIDUS,19.02916667000,49.18583333000
629218,DIANTHUS NITIDUS,19.02916667000,49.18527778000
629220,DIANTHUS NITIDUS,19.04194444000,49.18916667000
629221,DIANTHUS NITIDUS,19.05500000000,49.18972222000
629222,DIANTHUS NITIDUS,19.05694444000,49.19027778000
629223,DIANTHUS NITIDUS,19.02638889000,49.18750000000
629224,DIANTHUS NITIDUS,19.00138889000,49.18611111000
629226,DIANTHUS NITIDUS,19.05194444000,49.18777778000
629227,DIANTHUS NITIDUS,19.05194444000,49.18777778000
629228,DIANTHUS NITIDUS,19.05138889000,49.18638889000
629229,DIANTHUS NITIDUS,19.05250000000,49.18750000000
629230,DIANTHUS NITIDUS,19.05333333000,49.18666667000
629231,DIANTHUS NITIDUS,19.05222222000,49.18694444000
629232,DIANTHUS NITIDUS,19.06111111000,49.19194444000
629233,DIANTHUS NITIDUS,18.95694444000,49.17166667000
629234,DIANTHUS NITIDUS,18.99027778000,49.18194444000
629235,DIANTHUS NITIDUS,18.99083333000,49.18194444000
629236,DIANTHUS NITIDUS,18.98333333000,49.18333333000
629237,DIANTHUS NITIDUS,18.99583333000,49.18333333000
629238,DIANTHUS NITIDUS,18.99444444000,49.18277778000
629240,DIANTHUS NITIDUS,19.05277778000,49.18888889000
629241,DIANTHUS NITIDUS,19.05333333000,49.19000000000
629242,DIANTHUS NITIDUS,19.05194444000,49.18888889000
629807,DIANTHUS NITIDUS,19.16666667000,48.89166667000
629810,DIANTHUS NITIDUS,19.16666667000,48.89166667000
629811,DIANTHUS NITIDUS,19.16666667000,48.89166667000
629812,DIANTHUS NITIDUS,19.16666667000,48.89166667000
629813,DIANTHUS NITIDUS,19.16666667000,48.89166667000
629814,DIANTHUS NITIDUS,19.16666667000,48.89166667000
629862,DIANTHUS NITIDUS,19.05888889000,49.19361111000
629995,DIANTHUS NITIDUS,18.98888889000,49.18333333000
630172,DIANTHUS NITIDUS,19.02222222000,48.88472222000
630173,DIANTHUS NITIDUS,19.02277778000,48.88416667000
630174,DIANTHUS NITIDUS,19.02222222000,48.88555556000
630175,DIANTHUS NITIDUS,19.02305556000,48.88500000000
630176,DIANTHUS NITIDUS,19.18777778000,48.98166667000
630177,DIANTHUS NITIDUS,19.19027778000,48.98388889000
630178,DIANTHUS NITIDUS,19.19055556000,48.98111111000
630293,DIANTHUS NITIDUS,19.18333333000,48.98416667000
630315,DIANTHUS NITIDUS,19.63055556000,48.98611111000
630316,DIANTHUS NITIDUS,19.55416667000,49.00138889000
630317,DIANTHUS NITIDUS,19.63055556000,48.98611111000
630330,DIANTHUS NITIDUS,19.36166667000,48.97638889000
630331,DIANTHUS NITIDUS,19.36388889000,48.97666667000
630332,DIANTHUS NITIDUS,19.36138889000,48.97638889000
630333,DIANTHUS NITIDUS,19.36111111000,48.97472222000
630334,DIANTHUS NITIDUS,19.36111111000,48.97638889000
630335,DIANTHUS NITIDUS,19.36111111000,48.97611111000
630336,DIANTHUS NITIDUS,19.55555556000,49.00277778000
630337,DIANTHUS NITIDUS,19.55555556000,49.00277778000
630338,DIANTHUS NITIDUS,19.55555556000,49.00277778000
630339,DIANTHUS NITIDUS,19.63333333000,48.98888889000
630340,DIANTHUS NITIDUS,19.63333333000,48.98888889000
630341,DIANTHUS NITIDUS,19.63333333000,48.98888889000
630342,DIANTHUS NITIDUS,19.63333333000,48.98888889000
630343,DIANTHUS NITIDUS,19.63333333000,48.98888889000
630344,DIANTHUS NITIDUS,19.63333333000,48.98888889000
631015,DIANTHUS NITIDUS,18.97444444000,49.18250000000
631018,DIANTHUS NITIDUS,19.01388889000,49.19222222000
631389,DIANTHUS NITIDUS,19.65555556000,49.20833333000
631391,DIANTHUS NITIDUS,19.63611111000,49.20833333000
631392,DIANTHUS NITIDUS,19.63333333000,49.21111111000
631394,DIANTHUS NITIDUS,19.63888889000,49.21111111000
631395,DIANTHUS NITIDUS,19.63888889000,49.20833333000
631396,DIANTHUS NITIDUS,19.63333333000,49.21111111000
631398,DIANTHUS NITIDUS,19.65000000000,49.21388889000
631407,DIANTHUS NITIDUS,19.64166667000,49.20972222000
631410,DIANTHUS NITIDUS,19.63888889000,49.21111111000
631413,DIANTHUS NITIDUS,19.63888889000,49.20805556000
631415,DIANTHUS NITIDUS,19.65555556000,49.22777778000
631416,DIANTHUS NITIDUS,19.63611111000,49.20833333000
632864,DIANTHUS NITIDUS,19.02194444000,48.88444444000
632865,DIANTHUS NITIDUS,19.02222222000,48.88527778000
632866,DIANTHUS NITIDUS,19.02194444000,48.88472222000
632867,DIANTHUS NITIDUS,19.02250000000,48.88500000000
632868,DIANTHUS NITIDUS,19.02277778000,48.88527778000
632869,DIANTHUS NITIDUS,19.19166667000,48.98166667000
632870,DIANTHUS NITIDUS,19.19138889000,48.98194444000
632871,DIANTHUS NITIDUS,19.19055556000,48.98138889000
632872,DIANTHUS NITIDUS,19.18972222000,48.98333333000
632873,DIANTHUS NITIDUS,19.19222222000,48.98277778000
632884,DIANTHUS NITIDUS,19.19000000000,48.98361111000
632885,DIANTHUS NITIDUS,19.18972222000,48.98333333000
632888,DIANTHUS NITIDUS,19.18472222000,48.96972222000
632889,DIANTHUS NITIDUS,19.18444444000,48.96972222000
634874,DIANTHUS NITIDUS,19.11388889000,49.23333333000
634887,DIANTHUS NITIDUS,19.09583333000,49.23694444000
634893,DIANTHUS NITIDUS,19.10138889000,49.23027778000
634894,DIANTHUS NITIDUS,19.09722222000,49.25277778000
634898,DIANTHUS NITIDUS,19.10055556000,49.23333333000
634901,DIANTHUS NITIDUS,19.10055556000,49.23194444000
634903,DIANTHUS NITIDUS,19.10305556000,49.23027778000
634906,DIANTHUS NITIDUS,19.08305556000,49.24861111000
634944,DIANTHUS NITIDUS,19.34305556000,49.15027778000
634945,DIANTHUS NITIDUS,19.34305556000,49.15138889000
634946,DIANTHUS NITIDUS,19.34250000000,49.15138889000
634948,DIANTHUS NITIDUS,19.34166667000,49.15055556000
634949,DIANTHUS NITIDUS,19.34527778000,49.14722222000
634950,DIANTHUS NITIDUS,19.34444444000,49.14722222000
634952,DIANTHUS NITIDUS,19.34472222000,49.14777778000
634955,DIANTHUS NITIDUS,19.34222222000,49.15000000000
634956,DIANTHUS NITIDUS,19.33750000000,49.14861111000
634957,DIANTHUS NITIDUS,19.34694444000,49.14666667000
634971,DIANTHUS NITIDUS,18.95555556000,49.17222222000
634972,DIANTHUS NITIDUS,18.96111111000,49.17777778000
634974,DIANTHUS NITIDUS,18.95833333000,49.17222222000
634975,DIANTHUS NITIDUS,18.96111111000,49.17083333000
634976,DIANTHUS NITIDUS,18.95694444000,49.17138889000
634977,DIANTHUS NITIDUS,18.96166667000,49.17444444000
634981,DIANTHUS NITIDUS,18.96444444000,49.17777778000
634982,DIANTHUS NITIDUS,18.96666667000,49.17916667000
634983,DIANTHUS NITIDUS,18.96805556000,49.18055556000
634984,DIANTHUS NITIDUS,18.96333333000,49.17944444000
634985,DIANTHUS NITIDUS,18.96250000000,49.17583333000
634987,DIANTHUS NITIDUS,18.95972222000,49.17555556000
634988,DIANTHUS NITIDUS,18.95833333000,49.17500000000
634989,DIANTHUS NITIDUS,18.95972222000,49.17555556000
634991,DIANTHUS NITIDUS,18.95833333000,49.17444444000
634994,DIANTHUS NITIDUS,18.96750000000,49.18000000000
634995,DIANTHUS NITIDUS,18.96666667000,49.17916667000
635218,DIANTHUS NITIDUS,19.64166667000,49.21250000000
635219,DIANTHUS NITIDUS,19.64166667000,49.21250000000
635222,DIANTHUS NITIDUS,19.33888889000,49.15000000000
635631,DIANTHUS NITIDUS,19.65000000000,49.21250000000
635632,DIANTHUS NITIDUS,19.65000000000,49.21250000000
635717,DIANTHUS NITIDUS,19.70000000000,48.98333333000
635719,DIANTHUS NITIDUS,19.70000000000,48.98333333000
635889,DIANTHUS NITIDUS,18.99722222000,49.18611111000
635890,DIANTHUS NITIDUS,18.99305556000,49.18472222000
635892,DIANTHUS NITIDUS,18.99444444000,49.18194444000
635893,DIANTHUS NITIDUS,18.98750000000,49.18583333000
635895,DIANTHUS NITIDUS,18.98888889000,49.18611111000
635897,DIANTHUS NITIDUS,18.99305556000,49.18611111000
635898,DIANTHUS NITIDUS,18.99305556000,49.18333333000
635902,DIANTHUS NITIDUS,18.99444444000,49.18472222000
635903,DIANTHUS NITIDUS,18.99305556000,49.18333333000
635906,DIANTHUS NITIDUS,18.98888889000,49.18333333000
635907,DIANTHUS NITIDUS,18.98055556000,49.18333333000
635908,DIANTHUS NITIDUS,18.99444444000,49.18694444000
635911,DIANTHUS NITIDUS,18.99444444000,49.18472222000
635913,DIANTHUS NITIDUS,18.99166667000,49.18555556000
635914,DIANTHUS NITIDUS,18.99305556000,49.18611111000
635916,DIANTHUS NITIDUS,18.99583333000,49.18666667000
635994,DIANTHUS NITIDUS,19.36388889000,48.98555556000
635995,DIANTHUS NITIDUS,19.36083333000,48.98333333000
635996,DIANTHUS NITIDUS,19.36250000000,48.98111111000
636055,DIANTHUS NITIDUS,19.60555556000,49.20555556000
636056,DIANTHUS NITIDUS,19.63055556000,49.20833333000
636106,DIANTHUS NITIDUS,19.05527778000,49.19000000000
636176,DIANTHUS NITIDUS,19.63333333000,48.98611111000
636179,DIANTHUS NITIDUS,19.66666667000,48.98055556000
636185,DIANTHUS NITIDUS,19.63333333000,48.98611111000
636260,DIANTHUS NITIDUS,19.34305556000,49.15250000000
636269,DIANTHUS NITIDUS,19.64083333000,49.20833333000
636270,DIANTHUS NITIDUS,19.64083333000,49.20805556000
636399,DIANTHUS NITIDUS,18.99194444000,49.18333333000
636400,DIANTHUS NITIDUS,18.99166667000,49.18361111000
636401,DIANTHUS NITIDUS,18.99055556000,49.18333333000
636412,DIANTHUS NITIDUS,19.05277778000,49.18916667000
636415,DIANTHUS NITIDUS,18.98055556000,49.18333333000
636418,DIANTHUS NITIDUS,18.99166667000,49.18555556000
636423,DIANTHUS NITIDUS,19.05000000000,49.19027778000
636424,DIANTHUS NITIDUS,19.09861111000,49.23444444000
636426,DIANTHUS NITIDUS,19.05000000000,49.19388889000
636427,DIANTHUS NITIDUS,18.99222222000,49.18527778000
636996,DIANTHUS NITIDUS,18.96944444000,49.18055556000
637043,DIANTHUS NITIDUS,19.02361111000,48.88750000000
637138,DIANTHUS NITIDUS,19.09888889000,49.23166667000
637139,DIANTHUS NITIDUS,19.10027778000,49.23250000000
637159,DIANTHUS NITIDUS,18.99472222000,49.18277778000
637178,DIANTHUS NITIDUS,18.96472222000,49.17750000000
637193,DIANTHUS NITIDUS,18.99472222000,49.18277778000
637371,DIANTHUS NITIDUS,19.05638889000,49.22916667000
637372,DIANTHUS NITIDUS,19.05638889000,49.22750000000
637383,DIANTHUS NITIDUS,18.99638889000,49.24583333000
637396,DIANTHUS NITIDUS,18.99888889000,49.24972222000
611982,GENTIANELLA FATRAE,19.08888889000,48.94166667000
612911,GENTIANELLA FATRAE,19.07972222000,48.96750000000
614675,GENTIANELLA FATRAE,19.09166667000,48.94166667000
614676,GENTIANELLA FATRAE,19.09166667000,48.94166667000
614677,GENTIANELLA FATRAE,19.09166667000,48.94166667000
614678,GENTIANELLA FATRAE,19.09166667000,48.94166667000
614679,GENTIANELLA FATRAE,19.09166667000,48.94166667000
614682,GENTIANELLA FATRAE,19.09166667000,48.94166667000
614683,GENTIANELLA FATRAE,19.09166667000,48.94166667000
614763,GENTIANELLA FATRAE,19.08611111000,48.93888889000
614769,GENTIANELLA FATRAE,19.11666667000,48.93333333000
616877,GENTIANELLA FATRAE,18.96916667000,48.94527778000
616880,GENTIANELLA FATRAE,18.97250000000,48.94222222000
616881,GENTIANELLA FATRAE,18.97250000000,48.94222222000
616894,GENTIANELLA FATRAE,18.96861111000,48.91138889000
616895,GENTIANELLA FATRAE,19.03333333000,48.94222222000
616916,GENTIANELLA FATRAE,18.97861111000,48.93972222000
617687,GENTIANELLA FATRAE,19.00833333000,48.91388889000
617688,GENTIANELLA FATRAE,19.01666667000,48.90555556000
617689,GENTIANELLA FATRAE,19.01666667000,48.90555556000
617690,GENTIANELLA FATRAE,19.02500000000,48.90555556000
617691,GENTIANELLA FATRAE,19.01666667000,48.90000000000
617704,GENTIANELLA FATRAE,19.08055556000,49.24027778000
617707,GENTIANELLA FATRAE,19.58055556000,49.00833333000
617708,GENTIANELLA FATRAE,19.58055556000,49.00833333000
617709,GENTIANELLA FATRAE,19.58055556000,49.00833333000
617710,GENTIANELLA FATRAE,19.58055556000,49.00833333000
617711,GENTIANELLA FATRAE,19.56111111000,49.00000000000
617712,GENTIANELLA FATRAE,19.56111111000,49.00000000000
617713,GENTIANELLA FATRAE,19.56111111000,49.00000000000
617714,GENTIANELLA FATRAE,19.58333333000,49.01666667000
617715,GENTIANELLA FATRAE,19.68611111000,48.97361111000
617716,GENTIANELLA FATRAE,19.68611111000,48.97361111000
617717,GENTIANELLA FATRAE,19.68611111000,48.97472222000
617719,GENTIANELLA FATRAE,19.74166667000,48.98611111000
617720,GENTIANELLA FATRAE,19.74166667000,48.98611111000
617727,GENTIANELLA FATRAE,18.96944444000,48.90277778000
617728,GENTIANELLA FATRAE,19.02361111000,48.93194444000
617729,GENTIANELLA FATRAE,18.96944444000,48.88055556000
617731,GENTIANELLA FATRAE,19.00694444000,48.89027778000
617732,GENTIANELLA FATRAE,18.96944444000,48.94583333000
617733,GENTIANELLA FATRAE,18.97500000000,48.95694444000
617734,GENTIANELLA FATRAE,18.99361111000,48.81833333000
617735,GENTIANELLA FATRAE,19.02777778000,48.94444444000
617737,GENTIANELLA FATRAE,18.96944444000,48.93277778000
617740,GENTIANELLA FATRAE,19.01388889000,48.90694444000
617741,GENTIANELLA FATRAE,19.01388889000,48.90694444000
617743,GENTIANELLA FATRAE,19.00555556000,48.90555556000
629181,GENTIANELLA FATRAE,19.63305556000,48.98750000000
629182,GENTIANELLA FATRAE,19.34361111000,49.15305556000
629191,GENTIANELLA FATRAE,19.05000000000,49.18805556000
629199,GENTIANELLA FATRAE,19.35000000000,49.14916667000
629200,GENTIANELLA FATRAE,19.35000000000,49.14944444000
629201,GENTIANELLA FATRAE,19.34444444000,49.14833333000
629202,GENTIANELLA FATRAE,19.34583333000,49.15277778000
629203,GENTIANELLA FATRAE,19.34166667000,49.14861111000
629204,GENTIANELLA FATRAE,18.99305556000,49.18138889000
629216,GENTIANELLA FATRAE,18.96388889000,49.18027778000
629223,GENTIANELLA FATRAE,19.02638889000,49.18750000000
629224,GENTIANELLA FATRAE,19.00138889000,49.18611111000
629225,GENTIANELLA FATRAE,19.05222222000,49.18055556000
629810,GENTIANELLA FATRAE,19.16666667000,48.89166667000
629814,GENTIANELLA FATRAE,19.16666667000,48.89166667000
629818,GENTIANELLA FATRAE,19.08611111000,48.88611111000
629819,GENTIANELLA FATRAE,19.08611111000,48.88611111000
629820,GENTIANELLA FATRAE,19.08611111000,48.88611111000
629822,GENTIANELLA FATRAE,19.08333333000,48.90277778000
